intertidal_sitename,SampleSeason,SamplingSeasonCode,Survey Year,Survey Month,Survey Day,TargetSpecies,PlotID,species,count
Bodega,126,SU12,2012,7,7,endocladia,3,nucella canaliculata,0
Bodega,126,SU12,2012,7,7,endocladia,3,nucella lamellosa,0
Bodega,126,SU12,2012,7,7,endocladia,3,nucella spp,0
Bodega,126,SU12,2012,7,7,endocladia,3,ocenebra circumtexta,0
Bodega,126,SU12,2012,7,7,endocladia,3,ocenebra poulsoni,0
Bodega,126,SU12,2012,7,7,endocladia,3,ocenebra spp,0
Bodega,126,SU12,2012,7,7,endocladia,3,opalia spp.,0
Bodega,126,SU12,2012,7,7,endocladia,3,pachycheles spp,0
Bodega,126,SU12,2012,7,7,endocladia,3,pachygrapsus crassipes and hemigrapsus nudus recruits,0
Bodega,126,SU12,2012,7,7,endocladia,3,pagurus beringanus,0
Bodega,126,SU12,2012,7,7,endocladia,3,pagurus granosimanus,0
Bodega,126,SU12,2012,7,7,endocladia,3,pagurus spp,0
Bodega,126,SU12,2012,7,7,endocladia,3,petrolisthes spp,0
Bodega,126,SU12,2012,7,7,endocladia,3,pisaster ochraceus,0
Bodega,126,SU12,2012,7,7,endocladia,3,pugettia spp,0
Bodega,126,SU12,2012,7,7,endocladia,3,tegula aureotincta,0
Bodega,126,SU12,2012,7,7,endocladia,3,tegula brunnea,0
Bodega,126,SU12,2012,7,7,endocladia,3,tegula eiseni,0
Bodega,126,SU12,2012,7,7,endocladia,3,tegula gallina,0
Bodega,126,SU12,2012,7,7,endocladia,3,lepidochitona dentiens,1
Bodega,126,SU12,2012,7,7,endocladia,3,pachygrapsus crassipes,1
Bodega,126,SU12,2012,7,7,endocladia,3,pagurus hirsutiusculus,1
Bodega,126,SU12,2012,7,7,endocladia,3,pagurus samuelis,4
Bodega,126,SU12,2012,7,7,endocladia,3,tegula funebralis,7
Bodega,126,SU12,2012,7,7,endocladia,3,nucella emarginata/ostrina,22
Bodega,126,SU12,2012,7,7,endocladia,3,littorina spp,1859.375
Bodega,126,SU12,2012,7,7,endocladia,4,acanthinucella spp,0
Bodega,126,SU12,2012,7,7,endocladia,4,alia spp,0
Bodega,126,SU12,2012,7,7,endocladia,4,amphissa spp,0
Bodega,126,SU12,2012,7,7,endocladia,4,bittium spp,0
Bodega,126,SU12,2012,7,7,endocladia,4,calliostoma spp,0
Bodega,126,SU12,2012,7,7,endocladia,4,ceratostoma nuttalli,0
Bodega,126,SU12,2012,7,7,endocladia,4,conus californicus,0
Bodega,126,SU12,2012,7,7,endocladia,4,epitonium tinctum,0
Bodega,126,SU12,2012,7,7,endocladia,4,hemigrapsus nudus,0
Bodega,126,SU12,2012,7,7,endocladia,4,hemigrapsus oregonensis,0
Bodega,126,SU12,2012,7,7,endocladia,4,hermit crabs,0
Bodega,126,SU12,2012,7,7,endocladia,4,homalopoma spp,0
Bodega,126,SU12,2012,7,7,endocladia,4,kelletia kelletii,0
Bodega,126,SU12,2012,7,7,endocladia,4,lepidochitona dentiens,0
Bodega,126,SU12,2012,7,7,endocladia,4,leptasterias spp,0
Bodega,126,SU12,2012,7,7,endocladia,4,lirabuccinum dirum,0
Bodega,126,SU12,2012,7,7,endocladia,4,macron lividus,0
Bodega,126,SU12,2012,7,7,endocladia,4,norrisia norrisi,0
Bodega,126,SU12,2012,7,7,endocladia,4,nucella canaliculata,0
Bodega,126,SU12,2012,7,7,endocladia,4,nucella lamellosa,0
Bodega,126,SU12,2012,7,7,endocladia,4,nucella spp,0
Bodega,126,SU12,2012,7,7,endocladia,4,ocenebra circumtexta,0
Bodega,126,SU12,2012,7,7,endocladia,4,ocenebra poulsoni,0
Bodega,126,SU12,2012,7,7,endocladia,4,ocenebra spp,0
Bodega,126,SU12,2012,7,7,endocladia,4,opalia spp.,0
Bodega,126,SU12,2012,7,7,endocladia,4,pachycheles spp,0
Bodega,126,SU12,2012,7,7,endocladia,4,pachygrapsus crassipes,0
Bodega,126,SU12,2012,7,7,endocladia,4,pachygrapsus crassipes and hemigrapsus nudus recruits,0
Bodega,126,SU12,2012,7,7,endocladia,4,pagurus beringanus,0
Bodega,126,SU12,2012,7,7,endocladia,4,pagurus granosimanus,0
Bodega,126,SU12,2012,7,7,endocladia,4,pagurus hirsutiusculus,0
Bodega,126,SU12,2012,7,7,endocladia,4,pagurus spp,0
Bodega,126,SU12,2012,7,7,endocladia,4,petrolisthes spp,0
Bodega,126,SU12,2012,7,7,endocladia,4,pisaster ochraceus,0
Bodega,126,SU12,2012,7,7,endocladia,4,pugettia spp,0
Bodega,126,SU12,2012,7,7,endocladia,4,tegula aureotincta,0
Bodega,126,SU12,2012,7,7,endocladia,4,tegula brunnea,0
Bodega,126,SU12,2012,7,7,endocladia,4,tegula eiseni,0
Bodega,126,SU12,2012,7,7,endocladia,4,tegula gallina,0
Bodega,126,SU12,2012,7,7,endocladia,4,pagurus samuelis,4
Bodega,126,SU12,2012,7,7,endocladia,4,tegula funebralis,13
Bodega,126,SU12,2012,7,7,endocladia,4,nucella emarginata/ostrina,17
Bodega,126,SU12,2012,7,7,endocladia,4,littorina spp,3587.5
Bodega,126,SU12,2012,7,7,endocladia,5,acanthinucella spp,0
Bodega,126,SU12,2012,7,7,endocladia,5,alia spp,0
Bodega,126,SU12,2012,7,7,endocladia,5,amphissa spp,0
Bodega,126,SU12,2012,7,7,endocladia,5,bittium spp,0
Bodega,126,SU12,2012,7,7,endocladia,5,calliostoma spp,0
Bodega,126,SU12,2012,7,7,endocladia,5,ceratostoma nuttalli,0
Bodega,126,SU12,2012,7,7,endocladia,5,conus californicus,0
Bodega,126,SU12,2012,7,7,endocladia,5,epitonium tinctum,0
Bodega,126,SU12,2012,7,7,endocladia,5,hemigrapsus nudus,0
Bodega,126,SU12,2012,7,7,endocladia,5,hemigrapsus oregonensis,0
Bodega,126,SU12,2012,7,7,endocladia,5,hermit crabs,0
Bodega,126,SU12,2012,7,7,endocladia,5,homalopoma spp,0
Bodega,126,SU12,2012,7,7,endocladia,5,kelletia kelletii,0
Bodega,126,SU12,2012,7,7,endocladia,5,lepidochitona dentiens,0
Bodega,126,SU12,2012,7,7,endocladia,5,leptasterias spp,0
Bodega,126,SU12,2012,7,7,endocladia,5,lirabuccinum dirum,0
Bodega,126,SU12,2012,7,7,endocladia,5,macron lividus,0
Bodega,126,SU12,2012,7,7,endocladia,5,norrisia norrisi,0
Bodega,126,SU12,2012,7,7,endocladia,5,nucella canaliculata,0
Bodega,126,SU12,2012,7,7,endocladia,5,nucella lamellosa,0
Bodega,126,SU12,2012,7,7,endocladia,5,nucella spp,0
Bodega,126,SU12,2012,7,7,endocladia,5,ocenebra circumtexta,0
Bodega,126,SU12,2012,7,7,endocladia,5,ocenebra poulsoni,0
Bodega,126,SU12,2012,7,7,endocladia,5,ocenebra spp,0
Bodega,126,SU12,2012,7,7,endocladia,5,opalia spp.,0
Bodega,126,SU12,2012,7,7,endocladia,5,pachycheles spp,0
Bodega,126,SU12,2012,7,7,endocladia,5,pachygrapsus crassipes,0
Bodega,126,SU12,2012,7,7,endocladia,5,pachygrapsus crassipes and hemigrapsus nudus recruits,0
Bodega,126,SU12,2012,7,7,endocladia,5,pagurus beringanus,0
Bodega,126,SU12,2012,7,7,endocladia,5,pagurus granosimanus,0
Bodega,126,SU12,2012,7,7,endocladia,5,pagurus hirsutiusculus,0
Bodega,126,SU12,2012,7,7,endocladia,5,pagurus samuelis,0
Bodega,126,SU12,2012,7,7,endocladia,5,pagurus spp,0
Bodega,126,SU12,2012,7,7,endocladia,5,petrolisthes spp,0
Bodega,126,SU12,2012,7,7,endocladia,5,pisaster ochraceus,0
Bodega,126,SU12,2012,7,7,endocladia,5,pugettia spp,0
Bodega,126,SU12,2012,7,7,endocladia,5,tegula aureotincta,0
Bodega,126,SU12,2012,7,7,endocladia,5,tegula brunnea,0
Bodega,126,SU12,2012,7,7,endocladia,5,tegula eiseni,0
Bodega,126,SU12,2012,7,7,endocladia,5,tegula gallina,0
Bodega,126,SU12,2012,7,7,endocladia,5,tegula funebralis,3
Bodega,126,SU12,2012,7,7,endocladia,5,nucella emarginata/ostrina,4
Bodega,126,SU12,2012,7,7,endocladia,5,littorina spp,37.5
Bodega,126,SU12,2012,7,7,mytilus,1,acanthinucella spp,0
Bodega,126,SU12,2012,7,7,mytilus,1,alia spp,0
Bodega,126,SU12,2012,7,7,mytilus,1,amphissa spp,0
Bodega,126,SU12,2012,7,7,mytilus,1,bittium spp,0
Bodega,126,SU12,2012,7,7,mytilus,1,calliostoma spp,0
Bodega,126,SU12,2012,7,7,mytilus,1,ceratostoma nuttalli,0
Bodega,126,SU12,2012,7,7,mytilus,1,conus californicus,0
Bodega,126,SU12,2012,7,7,mytilus,1,epitonium tinctum,0
Bodega,126,SU12,2012,7,7,mytilus,1,hemigrapsus nudus,0
Bodega,126,SU12,2012,7,7,mytilus,1,hemigrapsus oregonensis,0
Bodega,126,SU12,2012,7,7,mytilus,1,hermit crabs,0
Bodega,126,SU12,2012,7,7,mytilus,1,homalopoma spp,0
Bodega,126,SU12,2012,7,7,mytilus,1,kelletia kelletii,0
Bodega,126,SU12,2012,7,7,mytilus,1,leptasterias spp,0
Bodega,126,SU12,2012,7,7,mytilus,1,lirabuccinum dirum,0
Bodega,126,SU12,2012,7,7,mytilus,1,littorina spp,0
Bodega,126,SU12,2012,7,7,mytilus,1,macron lividus,0
Bodega,126,SU12,2012,7,7,mytilus,1,norrisia norrisi,0
Bodega,126,SU12,2012,7,7,mytilus,1,nucella canaliculata,0
Bodega,126,SU12,2012,7,7,mytilus,1,nucella emarginata/ostrina,0
Bodega,126,SU12,2012,7,7,mytilus,1,nucella lamellosa,0
Bodega,126,SU12,2012,7,7,mytilus,1,nucella spp,0
Bodega,126,SU12,2012,7,7,mytilus,1,ocenebra circumtexta,0
Bodega,126,SU12,2012,7,7,mytilus,1,ocenebra poulsoni,0
Bodega,126,SU12,2012,7,7,mytilus,1,ocenebra spp,0
Bodega,126,SU12,2012,7,7,mytilus,1,opalia spp.,0
Bodega,126,SU12,2012,7,7,mytilus,1,pachycheles spp,0
Bodega,126,SU12,2012,7,7,mytilus,1,pachygrapsus crassipes,0
Bodega,126,SU12,2012,7,7,mytilus,1,pachygrapsus crassipes and hemigrapsus nudus recruits,0
Bodega,126,SU12,2012,7,7,mytilus,1,pagurus beringanus,0
Bodega,126,SU12,2012,7,7,mytilus,1,pagurus granosimanus,0
Bodega,126,SU12,2012,7,7,mytilus,1,pagurus hirsutiusculus,0
Bodega,126,SU12,2012,7,7,mytilus,1,pagurus samuelis,0
Bodega,126,SU12,2012,7,7,mytilus,1,pagurus spp,0
Bodega,126,SU12,2012,7,7,mytilus,1,petrolisthes spp,0
Bodega,126,SU12,2012,7,7,mytilus,1,pisaster ochraceus,0
Bodega,126,SU12,2012,7,7,mytilus,1,pugettia spp,0
Bodega,126,SU12,2012,7,7,mytilus,1,tegula aureotincta,0
Bodega,126,SU12,2012,7,7,mytilus,1,tegula brunnea,0
Bodega,126,SU12,2012,7,7,mytilus,1,tegula eiseni,0
Bodega,126,SU12,2012,7,7,mytilus,1,tegula gallina,0
Bodega,126,SU12,2012,7,7,mytilus,1,lepidochitona dentiens,1
Bodega,126,SU12,2012,7,7,mytilus,1,tegula funebralis,2
Bodega,126,SU12,2012,7,7,mytilus,2,acanthinucella spp,0
Bodega,126,SU12,2012,7,7,mytilus,2,alia spp,0
Bodega,126,SU12,2012,7,7,mytilus,2,amphissa spp,0
Bodega,126,SU12,2012,7,7,mytilus,2,bittium spp,0
Bodega,126,SU12,2012,7,7,mytilus,2,calliostoma spp,0
Bodega,126,SU12,2012,7,7,mytilus,2,ceratostoma nuttalli,0
Bodega,126,SU12,2012,7,7,mytilus,2,conus californicus,0
Bodega,126,SU12,2012,7,7,mytilus,2,epitonium tinctum,0
Bodega,126,SU12,2012,7,7,mytilus,2,hemigrapsus oregonensis,0
Bodega,126,SU12,2012,7,7,mytilus,2,hermit crabs,0
Bodega,126,SU12,2012,7,7,mytilus,2,homalopoma spp,0
Bodega,126,SU12,2012,7,7,mytilus,2,kelletia kelletii,0
Bodega,126,SU12,2012,7,7,mytilus,2,leptasterias spp,0
Bodega,126,SU12,2012,7,7,mytilus,2,lirabuccinum dirum,0
Bodega,126,SU12,2012,7,7,mytilus,2,macron lividus,0
Bodega,126,SU12,2012,7,7,mytilus,2,norrisia norrisi,0
Bodega,126,SU12,2012,7,7,mytilus,2,nucella canaliculata,0
Bodega,126,SU12,2012,7,7,mytilus,2,nucella emarginata/ostrina,0
Bodega,126,SU12,2012,7,7,mytilus,2,nucella lamellosa,0
Bodega,126,SU12,2012,7,7,mytilus,2,nucella spp,0
Bodega,126,SU12,2012,7,7,mytilus,2,ocenebra circumtexta,0
Bodega,126,SU12,2012,7,7,mytilus,2,ocenebra poulsoni,0
Bodega,126,SU12,2012,7,7,mytilus,2,ocenebra spp,0
Bodega,126,SU12,2012,7,7,mytilus,2,opalia spp.,0
Bodega,126,SU12,2012,7,7,mytilus,2,pachycheles spp,0
Bodega,126,SU12,2012,7,7,mytilus,2,pachygrapsus crassipes,0
Bodega,126,SU12,2012,7,7,mytilus,2,pachygrapsus crassipes and hemigrapsus nudus recruits,0
Bodega,126,SU12,2012,7,7,mytilus,2,pagurus beringanus,0
Bodega,126,SU12,2012,7,7,mytilus,2,pagurus granosimanus,0
Bodega,126,SU12,2012,7,7,mytilus,2,pagurus hirsutiusculus,0
Bodega,126,SU12,2012,7,7,mytilus,2,pagurus samuelis,0
Bodega,126,SU12,2012,7,7,mytilus,2,pagurus spp,0
Bodega,126,SU12,2012,7,7,mytilus,2,petrolisthes spp,0
Bodega,126,SU12,2012,7,7,mytilus,2,pisaster ochraceus,0
Bodega,126,SU12,2012,7,7,mytilus,2,pugettia spp,0
Bodega,126,SU12,2012,7,7,mytilus,2,tegula aureotincta,0
Bodega,126,SU12,2012,7,7,mytilus,2,tegula brunnea,0
Bodega,126,SU12,2012,7,7,mytilus,2,tegula eiseni,0
Bodega,126,SU12,2012,7,7,mytilus,2,tegula gallina,0
Bodega,126,SU12,2012,7,7,mytilus,2,hemigrapsus nudus,1
Bodega,126,SU12,2012,7,7,mytilus,2,lepidochitona dentiens,1
Bodega,126,SU12,2012,7,7,mytilus,2,tegula funebralis,10
Bodega,126,SU12,2012,7,7,mytilus,2,littorina spp,12.5
Bodega,126,SU12,2012,7,7,mytilus,3,acanthinucella spp,0
Bodega,126,SU12,2012,7,7,mytilus,3,alia spp,0
Bodega,126,SU12,2012,7,7,mytilus,3,amphissa spp,0
Bodega,126,SU12,2012,7,7,mytilus,3,bittium spp,0
Bodega,126,SU12,2012,7,7,mytilus,3,calliostoma spp,0
Bodega,126,SU12,2012,7,7,mytilus,3,ceratostoma nuttalli,0
Bodega,126,SU12,2012,7,7,mytilus,3,conus californicus,0
Bodega,126,SU12,2012,7,7,mytilus,3,epitonium tinctum,0
Bodega,126,SU12,2012,7,7,mytilus,3,hemigrapsus nudus,0
Bodega,126,SU12,2012,7,7,mytilus,3,hemigrapsus oregonensis,0
Bodega,126,SU12,2012,7,7,mytilus,3,hermit crabs,0
Bodega,126,SU12,2012,7,7,mytilus,3,homalopoma spp,0
Bodega,126,SU12,2012,7,7,mytilus,3,kelletia kelletii,0
Bodega,126,SU12,2012,7,7,mytilus,3,lepidochitona dentiens,0
Bodega,126,SU12,2012,7,7,mytilus,3,leptasterias spp,0
Bodega,126,SU12,2012,7,7,mytilus,3,lirabuccinum dirum,0
Bodega,126,SU12,2012,7,7,mytilus,3,macron lividus,0
Bodega,126,SU12,2012,7,7,mytilus,3,norrisia norrisi,0
Bodega,126,SU12,2012,7,7,mytilus,3,nucella canaliculata,0
Bodega,126,SU12,2012,7,7,mytilus,3,nucella emarginata/ostrina,0
Bodega,126,SU12,2012,7,7,mytilus,3,nucella lamellosa,0
Bodega,126,SU12,2012,7,7,mytilus,3,nucella spp,0
Bodega,126,SU12,2012,7,7,mytilus,3,ocenebra circumtexta,0
Bodega,126,SU12,2012,7,7,mytilus,3,ocenebra poulsoni,0
Bodega,126,SU12,2012,7,7,mytilus,3,ocenebra spp,0
Bodega,126,SU12,2012,7,7,mytilus,3,opalia spp.,0
Bodega,126,SU12,2012,7,7,mytilus,3,pachycheles spp,0
Bodega,126,SU12,2012,7,7,mytilus,3,pachygrapsus crassipes and hemigrapsus nudus recruits,0
Bodega,126,SU12,2012,7,7,mytilus,3,pagurus beringanus,0
Bodega,126,SU12,2012,7,7,mytilus,3,pagurus granosimanus,0
Bodega,126,SU12,2012,7,7,mytilus,3,pagurus hirsutiusculus,0
Bodega,126,SU12,2012,7,7,mytilus,3,pagurus samuelis,0
Bodega,126,SU12,2012,7,7,mytilus,3,pagurus spp,0
Bodega,126,SU12,2012,7,7,mytilus,3,petrolisthes spp,0
Bodega,126,SU12,2012,7,7,mytilus,3,pisaster ochraceus,0
Bodega,126,SU12,2012,7,7,mytilus,3,pugettia spp,0
Bodega,126,SU12,2012,7,7,mytilus,3,tegula aureotincta,0
Bodega,126,SU12,2012,7,7,mytilus,3,tegula brunnea,0
Bodega,126,SU12,2012,7,7,mytilus,3,tegula eiseni,0
Bodega,126,SU12,2012,7,7,mytilus,3,tegula funebralis,0
Bodega,126,SU12,2012,7,7,mytilus,3,tegula gallina,0
Bodega,126,SU12,2012,7,7,mytilus,3,pachygrapsus crassipes,3
Bodega,126,SU12,2012,7,7,mytilus,3,littorina spp,25
Bodega,126,SU12,2012,7,7,mytilus,4,acanthinucella spp,0
Bodega,126,SU12,2012,7,7,mytilus,4,alia spp,0
Bodega,126,SU12,2012,7,7,mytilus,4,amphissa spp,0
Bodega,126,SU12,2012,7,7,mytilus,4,bittium spp,0
Bodega,126,SU12,2012,7,7,mytilus,4,calliostoma spp,0
Bodega,126,SU12,2012,7,7,mytilus,4,ceratostoma nuttalli,0
Bodega,126,SU12,2012,7,7,mytilus,4,conus californicus,0
Bodega,126,SU12,2012,7,7,mytilus,4,epitonium tinctum,0
Bodega,126,SU12,2012,7,7,mytilus,4,hemigrapsus nudus,0
Bodega,126,SU12,2012,7,7,mytilus,4,hemigrapsus oregonensis,0
Bodega,126,SU12,2012,7,7,mytilus,4,hermit crabs,0
Bodega,126,SU12,2012,7,7,mytilus,4,homalopoma spp,0
Bodega,126,SU12,2012,7,7,mytilus,4,kelletia kelletii,0
Bodega,126,SU12,2012,7,7,mytilus,4,lepidochitona dentiens,0
Bodega,126,SU12,2012,7,7,mytilus,4,leptasterias spp,0
Bodega,126,SU12,2012,7,7,mytilus,4,lirabuccinum dirum,0
Bodega,126,SU12,2012,7,7,mytilus,4,macron lividus,0
Bodega,126,SU12,2012,7,7,mytilus,4,norrisia norrisi,0
Bodega,126,SU12,2012,7,7,mytilus,4,nucella canaliculata,0
Bodega,126,SU12,2012,7,7,mytilus,4,nucella emarginata/ostrina,0
Bodega,126,SU12,2012,7,7,mytilus,4,nucella lamellosa,0
Bodega,126,SU12,2012,7,7,mytilus,4,nucella spp,0
Bodega,126,SU12,2012,7,7,mytilus,4,ocenebra circumtexta,0
Bodega,126,SU12,2012,7,7,mytilus,4,ocenebra poulsoni,0
Bodega,126,SU12,2012,7,7,mytilus,4,ocenebra spp,0
Bodega,126,SU12,2012,7,7,mytilus,4,opalia spp.,0
Bodega,126,SU12,2012,7,7,mytilus,4,pachycheles spp,0
Bodega,126,SU12,2012,7,7,mytilus,4,pachygrapsus crassipes and hemigrapsus nudus recruits,0
Bodega,126,SU12,2012,7,7,mytilus,4,pagurus beringanus,0
Bodega,126,SU12,2012,7,7,mytilus,4,pagurus granosimanus,0
Bodega,126,SU12,2012,7,7,mytilus,4,pagurus hirsutiusculus,0
Bodega,126,SU12,2012,7,7,mytilus,4,pagurus samuelis,0
Bodega,126,SU12,2012,7,7,mytilus,4,pagurus spp,0
Bodega,126,SU12,2012,7,7,mytilus,4,petrolisthes spp,0
Bodega,126,SU12,2012,7,7,mytilus,4,pisaster ochraceus,0
Bodega,126,SU12,2012,7,7,mytilus,4,pugettia spp,0
Bodega,126,SU12,2012,7,7,mytilus,4,tegula aureotincta,0
Bodega,126,SU12,2012,7,7,mytilus,4,tegula brunnea,0
Bodega,126,SU12,2012,7,7,mytilus,4,tegula eiseni,0
Bodega,126,SU12,2012,7,7,mytilus,4,tegula funebralis,0
Bodega,126,SU12,2012,7,7,mytilus,4,tegula gallina,0
Bodega,126,SU12,2012,7,7,mytilus,4,pachygrapsus crassipes,1
Bodega,126,SU12,2012,7,7,mytilus,4,littorina spp,3.125
Bodega,126,SU12,2012,7,7,mytilus,5,acanthinucella spp,0
Bodega,126,SU12,2012,7,7,mytilus,5,alia spp,0
Bodega,126,SU12,2012,7,7,mytilus,5,amphissa spp,0
Bodega,126,SU12,2012,7,7,mytilus,5,bittium spp,0
Bodega,126,SU12,2012,7,7,mytilus,5,calliostoma spp,0
Bodega,126,SU12,2012,7,7,mytilus,5,ceratostoma nuttalli,0
Bodega,126,SU12,2012,7,7,mytilus,5,conus californicus,0
Bodega,126,SU12,2012,7,7,mytilus,5,epitonium tinctum,0
Bodega,126,SU12,2012,7,7,mytilus,5,hemigrapsus nudus,0
Bodega,126,SU12,2012,7,7,mytilus,5,hemigrapsus oregonensis,0
Bodega,126,SU12,2012,7,7,mytilus,5,hermit crabs,0
Bodega,126,SU12,2012,7,7,mytilus,5,homalopoma spp,0
Bodega,126,SU12,2012,7,7,mytilus,5,kelletia kelletii,0
Bodega,126,SU12,2012,7,7,mytilus,5,lepidochitona dentiens,0
Bodega,126,SU12,2012,7,7,mytilus,5,leptasterias spp,0
Bodega,126,SU12,2012,7,7,mytilus,5,lirabuccinum dirum,0
Bodega,126,SU12,2012,7,7,mytilus,5,macron lividus,0
Bodega,126,SU12,2012,7,7,mytilus,5,norrisia norrisi,0
Bodega,126,SU12,2012,7,7,mytilus,5,nucella canaliculata,0
Bodega,126,SU12,2012,7,7,mytilus,5,nucella lamellosa,0
Bodega,126,SU12,2012,7,7,mytilus,5,nucella spp,0
Bodega,126,SU12,2012,7,7,mytilus,5,ocenebra circumtexta,0
Bodega,126,SU12,2012,7,7,mytilus,5,ocenebra poulsoni,0
Bodega,126,SU12,2012,7,7,mytilus,5,ocenebra spp,0
Bodega,126,SU12,2012,7,7,mytilus,5,opalia spp.,0
Bodega,126,SU12,2012,7,7,mytilus,5,pachycheles spp,0
Bodega,126,SU12,2012,7,7,mytilus,5,pachygrapsus crassipes,0
Bodega,126,SU12,2012,7,7,mytilus,5,pachygrapsus crassipes and hemigrapsus nudus recruits,0
Bodega,126,SU12,2012,7,7,mytilus,5,pagurus beringanus,0
Bodega,126,SU12,2012,7,7,mytilus,5,pagurus granosimanus,0
Bodega,126,SU12,2012,7,7,mytilus,5,pagurus hirsutiusculus,0
Bodega,126,SU12,2012,7,7,mytilus,5,pagurus samuelis,0
Bodega,126,SU12,2012,7,7,mytilus,5,pagurus spp,0
Bodega,126,SU12,2012,7,7,mytilus,5,petrolisthes spp,0
Bodega,126,SU12,2012,7,7,mytilus,5,pisaster ochraceus,0
Bodega,126,SU12,2012,7,7,mytilus,5,pugettia spp,0
Bodega,126,SU12,2012,7,7,mytilus,5,tegula aureotincta,0
Bodega,126,SU12,2012,7,7,mytilus,5,tegula brunnea,0
Bodega,126,SU12,2012,7,7,mytilus,5,tegula eiseni,0
Bodega,126,SU12,2012,7,7,mytilus,5,tegula funebralis,0
Bodega,126,SU12,2012,7,7,mytilus,5,tegula gallina,0
Bodega,126,SU12,2012,7,7,mytilus,5,nucella emarginata/ostrina,1
Bodega,126,SU12,2012,7,7,mytilus,5,littorina spp,3.125
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,acanthinucella spp,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,alia spp,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,amphissa spp,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,bittium spp,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,calliostoma spp,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,ceratostoma nuttalli,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,conus californicus,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,epitonium tinctum,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,hemigrapsus nudus,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,hemigrapsus oregonensis,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,hermit crabs,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,homalopoma spp,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,kelletia kelletii,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,lepidochitona dentiens,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,leptasterias spp,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,lirabuccinum dirum,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,macron lividus,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,norrisia norrisi,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,nucella canaliculata,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,nucella emarginata/ostrina,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,nucella lamellosa,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,nucella spp,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,ocenebra circumtexta,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,ocenebra poulsoni,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,ocenebra spp,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,opalia spp.,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,pachycheles spp,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,pachygrapsus crassipes,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,pachygrapsus crassipes and hemigrapsus nudus recruits,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,pagurus beringanus,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,pagurus granosimanus,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,pagurus hirsutiusculus,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,pagurus samuelis,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,pagurus spp,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,petrolisthes spp,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,pisaster ochraceus,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,pugettia spp,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,tegula aureotincta,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,tegula brunnea,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,tegula eiseni,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,tegula funebralis,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,tegula gallina,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,1,littorina spp,1287.5
Bodega,126,SU12,2012,7,7,pelvetiopsis,2,acanthinucella spp,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,2,alia spp,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,2,amphissa spp,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,2,bittium spp,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,2,calliostoma spp,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,2,ceratostoma nuttalli,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,2,conus californicus,0
Bodega,126,SU12,2012,7,7,pelvetiopsis,2,epitonium tinctum,0
